_id,userWallet,network,protocol,txHash,logId,timestamp,blockNumber,action,actionData,__v,createdAt,updatedAt
{'$oid': '681d38fed63812d4655f571a'},0x00000000001accfa9cef68cf5371a23025b6d4b6,polygon,aave_v2,0x695c69acf608fbf5d38e48ca5535e118cc213a89e3d6d2e66e6b0e3b2e8d4190,0x695c69acf608fbf5d38e48ca5535e118cc213a89e3d6d2e66e6b0e3b2e8d4190_Deposit,2021-08-17 05:29:26,1629178166,deposit,"{'type': 'Deposit', 'amount': '2000000000', 'assetSymbol': 'USDC', 'assetPriceUSD': '0.9938318274296357543568636362026045', 'poolId': '0x2791bca1f2de4661ed88a30c99a7a9449aa84174', 'userId': '0x00000000001accfa9cef68cf5371a23025b6d4b6'}",0,{'$date': '2025-05-08T23:06:39.465Z'},{'$date': '2025-05-08T23:06:39.465Z'}
{'$oid': '681aa70dd6df53021cc6f3c0'},0x000000000051d07a4fb3bd10121a343d85818da6,polygon,aave_v2,0xe6fc162c86b2928b0ba9b82bda672763665152b9de9d92b0e1512a81b1129e3f,0xe6fc162c86b2928b0ba9b82bda672763665152b9de9d92b0e1512a81b1129e3f_Deposit,2021-05-20 15:36:53,1621525013,deposit,"{'type': 'Deposit', 'amount': '145000000000000000000', 'assetSymbol': 'WMATIC', 'assetPriceUSD': '1.970306761113742502077627085754506', 'poolId': '0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270', 'userId': '0x000000000051d07a4fb3bd10121a343d85818da6'}",0,{'$date': '2025-05-07T00:19:26.159Z'},{'$date': '2025-05-07T00:19:26.159Z'}
{'$oid': '681d04c2d63812d4654c733e'},0x000000000096026fb41fc39f9875d164bd82e2dc,polygon,aave_v2,0xe2d7eb815c89331a734ed6f204a06c385a1b39040baadf59c3b29099fb138132,0xe2d7eb815c89331a734ed6f204a06c385a1b39040baadf59c3b29099fb138132_Deposit,2021-07-24 09:28:33,1627118913,deposit,"{'type': 'Deposit', 'amount': '1000000000000000', 'assetSymbol': 'WMATIC', 'assetPriceUSD': '0.9223772540040778087468127454060907', 'poolId': '0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270', 'userId': '0x000000000096026fb41fc39f9875d164bd82e2dc'}",0,{'$date': '2025-05-08T19:23:47.877Z'},{'$date': '2025-05-08T19:23:47.877Z'}
{'$oid': '681d133bd63812d46551b6ef'},0x000000000096026fb41fc39f9875d164bd82e2dc,polygon,aave_v2,0x0d63a2eacd82b82f868db825ea7385e6bd8d046ee7295428fe8bd8aa18111dec,0x0d63a2eacd82b82f868db825ea7385e6bd8d046ee7295428fe8bd8aa18111dec_Deposit,2021-07-31 23:15:18,1627773318,deposit,"{'type': 'Deposit', 'amount': '4000000000000000', 'assetSymbol': 'WMATIC', 'assetPriceUSD': '1.057483342538527030870377652200841', 'poolId': '0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270', 'userId': '0x000000000096026fb41fc39f9875d164bd82e2dc'}",0,{'$date': '2025-05-08T20:25:33.141Z'},{'$date': '2025-05-08T20:25:33.141Z'}
{'$oid': '681899e4ba49fc91cf2f4454'},0x0000000000e189dd664b9ab08a33c4839953852c,polygon,aave_v2,0x590eabb812c5006a6f4766f44e6e9d3ad0b5b563de695c78e3192dd7cc6cbbb2,0x590eabb812c5006a6f4766f44e6e9d3ad0b5b563de695c78e3192dd7cc6cbbb2_RedeemUnderlying,2021-04-19 15:25:07,1618845907,redeemunderlying,"{'type': 'RedeemUnderlying', 'amount': '501548', 'assetSymbol': 'USDC', 'assetPriceUSD': '1.00212969929885247748335868168494', 'poolId': '0x2791bca1f2de4661ed88a30c99a7a9449aa84174', 'userId': '0x7f90122bf0700f9e7e1f688fe926940e8839f353', 'toId': '0x0000000000e189dd664b9ab08a33c4839953852c'}",0,{'$date': '2025-05-05T10:58:45.934Z'},{'$date': '2025-05-05T10:58:45.934Z'}
{'$oid': '681899e4ba49fc91cf2f444b'},0x0000000000e189dd664b9ab08a33c4839953852c,polygon,aave_v2,0xf7088e777a37e0229becd726f1c5f472ddec0324b2e6b54eb1e466e6e1c5870b,0xf7088e777a37e0229becd726f1c5f472ddec0324b2e6b54eb1e466e6e1c5870b_RedeemUnderlying,2021-04-19 15:24:31,1618845871,redeemunderlying,"{'type': 'RedeemUnderlying', 'amount': '1061639', 'assetSymbol': 'USDC', 'assetPriceUSD': '1.00212969929885247748335868168494', 'poolId': '0x2791bca1f2de4661ed88a30c99a7a9449aa84174', 'userId': '0x7f90122bf0700f9e7e1f688fe926940e8839f353', 'toId': '0x0000000000e189dd664b9ab08a33c4839953852c'}",0,{'$date': '2025-05-05T10:58:45.934Z'},{'$date': '2025-05-05T10:58:45.934Z'}
{'$oid': '681899e4ba49fc91cf2f4464'},0x0000000000e189dd664b9ab08a33c4839953852c,polygon,aave_v2,0x4b49959659c5f2c78dec0e526303b9840cea68d25f8e99cfbefaba8bd0ba959d,0x4b49959659c5f2c78dec0e526303b9840cea68d25f8e99cfbefaba8bd0ba959d_RedeemUnderlying,2021-04-19 15:26:25,1618845985,redeemunderlying,"{'type': 'RedeemUnderlying', 'amount': '500553', 'assetSymbol': 'USDC', 'assetPriceUSD': '1.00099579035085994743012523994211', 'poolId': '0x2791bca1f2de4661ed88a30c99a7a9449aa84174', 'userId': '0x7f90122bf0700f9e7e1f688fe926940e8839f353', 'toId': '0x0000000000e189dd664b9ab08a33c4839953852c'}",0,{'$date': '2025-05-05T10:58:45.940Z'},{'$date': '2025-05-05T10:58:45.940Z'}
{'$oid': '681899e4ba49fc91cf2f4442'},0x0000000000e189dd664b9ab08a33c4839953852c,polygon,aave_v2,0x8579a83cac34a62049a622b0bee09d9e7d43edec7eca4b486b0db0b9d4202f98,0x8579a83cac34a62049a622b0bee09d9e7d43edec7eca4b486b0db0b9d4202f98_RedeemUnderlying,2021-04-19 15:23:17,1618845797,redeemunderlying,"{'type': 'RedeemUnderlying', 'amount': '4489246503431175327', 'assetSymbol': 'DAI', 'assetPriceUSD': '1.000146774269919458107667661438612', 'poolId': '0x8f3cf7ad23cd3cadbd9735aff958023239c6a063', 'userId': '0x7f90122bf0700f9e7e1f688fe926940e8839f353', 'toId': '0x0000000000e189dd664b9ab08a33c4839953852c'}",0,{'$date': '2025-05-05T10:58:45.934Z'},{'$date': '2025-05-05T10:58:45.934Z'}
{'$oid': '681899e4ba49fc91cf2f4a2e'},0x0000000000e189dd664b9ab08a33c4839953852c,polygon,aave_v2,0x72edddf6f791c284cfc8e743b07a30c081c735f37a3930186b9052c87337de90,0x72edddf6f791c284cfc8e743b07a30c081c735f37a3930186b9052c87337de90_RedeemUnderlying,2021-04-19 19:11:01,1618859461,redeemunderlying,"{'type': 'RedeemUnderlying', 'amount': '9995', 'assetSymbol': 'USDC', 'assetPriceUSD': '1.00180480400000002105793698008', 'poolId': '0x2791bca1f2de4661ed88a30c99a7a9449aa84174', 'userId': '0x445fe580ef8d70ff569ab36e80c647af338db351', 'toId': '0x0000000000e189dd664b9ab08a33c4839953852c'}",0,{'$date': '2025-05-05T10:58:46.045Z'},{'$date': '2025-05-05T10:58:46.045Z'}
{'$oid': '68189a50ba49fc91cf2f5f33'},0x0000000000e189dd664b9ab08a33c4839953852c,polygon,aave_v2,0x39a01414b6586052600a913f991f79a685e4224c2763a4b1fccb1522e66d4eb9,0x39a01414b6586052600a913f991f79a685e4224c2763a4b1fccb1522e66d4eb9_RedeemUnderlying,2021-04-20 12:09:37,1618920577,redeemunderlying,"{'type': 'RedeemUnderlying', 'amount': '6897212', 'assetSymbol': 'USDC', 'assetPriceUSD': '1.003744084800002066197161119956253', 'poolId': '0x2791bca1f2de4661ed88a30c99a7a9449aa84174', 'userId': '0x445fe580ef8d70ff569ab36e80c647af338db351', 'toId': '0x0000000000e189dd664b9ab08a33c4839953852c'}",0,{'$date': '2025-05-05T11:00:35.232Z'},{'$date': '2025-05-05T11:00:35.232Z'}
{'$oid': '681a9249d6df53021cbfbaa7'},0x0000000000e189dd664b9ab08a33c4839953852c,polygon,aave_v2,0x0ef6fb2c932ed7f3101d10f3b0e84f3cac5819e1d7477a32f1b34c6505ecd011,0x0ef6fb2c932ed7f3101d10f3b0e84f3cac5819e1d7477a32f1b34c6505ecd011_RedeemUnderlying,2021-05-12 12:27:42,1620822462,redeemunderlying,"{'type': 'RedeemUnderlying', 'amount': '1961', 'assetSymbol': 'WBTC', 'assetPriceUSD': '56737.68735904055359780582715923205', 'poolId': '0x1bfd67037b42cf73acf2047067bd4f2c47d9bfd6', 'userId': '0x7e13d3b4845db1508cc5f311e067925e3cf77b64', 'toId': '0x0000000000e189dd664b9ab08a33c4839953852c'}",0,{'$date': '2025-05-06T22:50:50.778Z'},{'$date': '2025-05-06T22:50:50.778Z'}
{'$oid': '681a9249d6df53021cbfbc42'},0x0000000000e189dd664b9ab08a33c4839953852c,polygon,aave_v2,0x269ad3c6d74ac75399779b71582de51330dc874de98c69daf71497d438b3cffc,0x269ad3c6d74ac75399779b71582de51330dc874de98c69daf71497d438b3cffc_RedeemUnderlying,2021-05-12 12:48:00,1620823680,redeemunderlying,"{'type': 'RedeemUnderlying', 'amount': '319997765999033', 'assetSymbol': 'WETH', 'assetPriceUSD': '4287.770000000011749047210100032194', 'poolId': '0x7ceb23fd6bc0add59e62ac25578270cff1b9f619', 'userId': '0x7e13d3b4845db1508cc5f311e067925e3cf77b64', 'toId': '0x0000000000e189dd664b9ab08a33c4839953852c'}",0,{'$date': '2025-05-06T22:50:50.795Z'},{'$date': '2025-05-06T22:50:50.795Z'}
{'$oid': '681a953bd6df53021cc0869e'},0x0000000000e189dd664b9ab08a33c4839953852c,polygon,aave_v2,0xa8737ead985ca6361c30eb02184b342c287aff66e738d1f78dde07117d8985e0,0xa8737ead985ca6361c30eb02184b342c287aff66e738d1f78dde07117d8985e0_RedeemUnderlying,2021-05-13 20:32:09,1620937929,redeemunderlying,"{'type': 'RedeemUnderlying', 'amount': '951820388612271', 'assetSymbol': 'WETH', 'assetPriceUSD': '3698.471344100004395184775742905432', 'poolId': '0x7ceb23fd6bc0add59e62ac25578270cff1b9f619', 'userId': '0x7e13d3b4845db1508cc5f311e067925e3cf77b64', 'toId': '0x0000000000e189dd664b9ab08a33c4839953852c'}",0,{'$date': '2025-05-06T23:03:25.630Z'},{'$date': '2025-05-06T23:03:25.630Z'}
{'$oid': '681ab5edd6df53021ccc3989'},0x0000000000e189dd664b9ab08a33c4839953852c,polygon,aave_v2,0x9508a5e6fd96b6aaa6c3ea5ab0d6f8954adddd6d6dc9d13b5942b0f36dfbe7d1,0x9508a5e6fd96b6aaa6c3ea5ab0d6f8954adddd6d6dc9d13b5942b0f36dfbe7d1_RedeemUnderlying,2021-05-24 18:59:29,1621882769,redeemunderlying,"{'type': 'RedeemUnderlying', 'amount': '173343301850733730', 'assetSymbol': 'WETH', 'assetPriceUSD': '2555.585000000006126312251625014686', 'poolId': '0x7ceb23fd6bc0add59e62ac25578270cff1b9f619', 'userId': '0x4244eb811d6e0ef302326675207a95113db4e1f8', 'toId': '0x0000000000e189dd664b9ab08a33c4839953852c'}",0,{'$date': '2025-05-07T01:22:53.785Z'},{'$date': '2025-05-07T01:22:53.785Z'}
{'$oid': '681ab5edd6df53021ccc3988'},0x0000000000e189dd664b9ab08a33c4839953852c,polygon,aave_v2,0x9508a5e6fd96b6aaa6c3ea5ab0d6f8954adddd6d6dc9d13b5942b0f36dfbe7d1,0x9508a5e6fd96b6aaa6c3ea5ab0d6f8954adddd6d6dc9d13b5942b0f36dfbe7d1_RedeemUnderlying,2021-05-24 18:59:29,1621882769,redeemunderlying,"{'type': 'RedeemUnderlying', 'amount': '1165982', 'assetSymbol': 'WBTC', 'assetPriceUSD': '37828.35034836286568306716385417068', 'poolId': '0x1bfd67037b42cf73acf2047067bd4f2c47d9bfd6', 'userId': '0x4244eb811d6e0ef302326675207a95113db4e1f8', 'toId': '0x0000000000e189dd664b9ab08a33c4839953852c'}",0,{'$date': '2025-05-07T01:22:53.785Z'},{'$date': '2025-05-07T01:22:53.785Z'}
{'$oid': '681ac476d6df53021cd0e43d'},0x0000000000e189dd664b9ab08a33c4839953852c,polygon,aave_v2,0x9eb64b0e0adffcab195c28061356b8d909e651ce0415b922633dc92a5f6a0e7b,0x9eb64b0e0adffcab195c28061356b8d909e651ce0415b922633dc92a5f6a0e7b_RedeemUnderlying,2021-05-27 20:25:51,1622147151,redeemunderlying,"{'type': 'RedeemUnderlying', 'amount': '16738429491422598', 'assetSymbol': 'WETH', 'assetPriceUSD': '2757.105683860007396303675194310086', 'poolId': '0x7ceb23fd6bc0add59e62ac25578270cff1b9f619', 'userId': '0x3fcd5de6a9fc8a99995c406c77dda3ed7e406f81', 'toId': '0x0000000000e189dd664b9ab08a33c4839953852c'}",0,{'$date': '2025-05-07T02:24:56.539Z'},{'$date': '2025-05-07T02:24:56.539Z'}
